-1.15294117647059,-1.22352941176471,-1.3109243697479,-1.41176470588235,-1.27058823529412,-1.36134453781513,-1.10588235294118,-1.08235294117647,-1.23529411764706,-1.03529411764706,-1.05882352941176
-1.12941176470588,-1.2,-1.28571428571429,-1.38823529411765,-1.24705882352941,-1.33613445378151,-1.08235294117647,-1.05882352941176,-1.21008403361345,-1.01176470588235,-1.03529411764706
-1.10588235294118,-1.17647058823529,-1.26050420168067,-1.36470588235294,-1.22352941176471,-1.3109243697479,-1.05882352941176,-1.03529411764706,-1.18487394957983,-0.988235294117647,-1.01176470588235
-1.08235294117647,-1.15294117647059,-1.23529411764706,-1.34117647058824,-1.2,-1.28571428571429,-1.03529411764706,-1.01176470588235,-1.15966386554622,-0.964705882352941,-0.988235294117647
-1.05882352941176,-1.12941176470588,-1.21008403361345,-1.31764705882353,-1.17647058823529,-1.26050420168067,-1.01176470588235,-0.988235294117647,-1.13445378151261,-0.941176470588235,-0.964705882352941
-1.03529411764706,-1.10588235294118,-1.18487394957983,-1.29411764705882,-1.15294117647059,-1.23529411764706,-0.988235294117647,-0.964705882352941,-1.10924369747899,-0.917647058823529,-0.941176470588235
-1.01176470588235,-1.08235294117647,-1.15966386554622,-1.27058823529412,-1.12941176470588,-1.21008403361345,-0.964705882352941,-0.941176470588235,-1.08403361344538,-0.894117647058823,-0.917647058823529
-0.988235294117647,-1.05882352941176,-1.13445378151261,-1.24705882352941,-1.10588235294118,-1.18487394957983,-0.941176470588235,-0.917647058823529,-1.05882352941176,-0.870588235294118,-0.894117647058823
-0.964705882352941,-1.03529411764706,-1.10924369747899,-1.22352941176471,-1.08235294117647,-1.15966386554622,-0.917647058823529,-0.894117647058823,-1.03361344537815,-0.847058823529412,-0.870588235294118
-0.941176470588235,-1.01176470588235,-1.08403361344538,-1.2,-1.05882352941176,-1.13445378151261,-0.894117647058823,-0.870588235294118,-1.00840336134454,-0.823529411764706,-0.847058823529412
-0.917647058823529,-0.988235294117647,-1.05882352941176,-1.17647058823529,-1.03529411764706,-1.10924369747899,-0.870588235294118,-0.847058823529412,-0.983193277310924,-0.8,-0.823529411764706
-0.894117647058823,-0.964705882352941,-1.03361344537815,-1.15294117647059,-1.01176470588235,-1.08403361344538,-0.847058823529412,-0.823529411764706,-0.957983193277311,-0.776470588235294,-0.8
-0.870588235294118,-0.941176470588235,-1.00840336134454,-1.12941176470588,-0.988235294117647,-1.05882352941176,-0.823529411764706,-0.8,-0.932773109243697,-0.752941176470588,-0.776470588235294
-0.847058823529412,-0.917647058823529,-0.983193277310924,-1.10588235294118,-0.964705882352941,-1.03361344537815,-0.8,-0.776470588235294,-0.907563025210084,-0.729411764705882,-0.752941176470588
-0.823529411764706,-0.894117647058823,-0.957983193277311,-1.08235294117647,-0.941176470588235,-1.00840336134454,-0.776470588235294,-0.752941176470588,-0.882352941176471,-0.705882352941176,-0.729411764705882
-0.8,-0.870588235294118,-0.932773109243697,-1.05882352941176,-0.917647058823529,-0.983193277310924,-0.752941176470588,-0.729411764705882,-0.857142857142857,-0.682352941176471,-0.705882352941176
-0.776470588235294,-0.847058823529412,-0.907563025210084,-1.03529411764706,-0.894117647058823,-0.957983193277311,-0.729411764705882,-0.705882352941176,-0.831932773109244,-0.658823529411765,-0.682352941176471
-0.752941176470588,-0.823529411764706,-0.882352941176471,-1.01176470588235,-0.870588235294118,-0.932773109243697,-0.705882352941176,-0.682352941176471,-0.80672268907563,-0.635294117647059,-0.658823529411765
-0.729411764705882,-0.8,-0.857142857142857,-0.988235294117647,-0.847058823529412,-0.907563025210084,-0.682352941176471,-0.658823529411765,-0.781512605042017,-0.611764705882353,-0.635294117647059
-0.705882352941176,-0.776470588235294,-0.831932773109244,-0.964705882352941,-0.823529411764706,-0.882352941176471,-0.658823529411765,-0.635294117647059,-0.756302521008403,-0.588235294117647,-0.611764705882353
-0.682352941176471,-0.752941176470588,-0.80672268907563,-0.941176470588235,-0.8,-0.857142857142857,-0.635294117647059,-0.611764705882353,-0.73109243697479,-0.564705882352941,-0.588235294117647
-0.658823529411765,-0.729411764705882,-0.781512605042017,-0.917647058823529,-0.776470588235294,-0.831932773109244,-0.611764705882353,-0.588235294117647,-0.705882352941177,-0.541176470588235,-0.564705882352941
-0.635294117647059,-0.705882352941176,-0.756302521008403,-0.894117647058823,-0.752941176470588,-0.80672268907563,-0.588235294117647,-0.564705882352941,-0.680672268907563,-0.517647058823529,-0.541176470588235
-0.611764705882353,-0.682352941176471,-0.73109243697479,-0.870588235294118,-0.729411764705882,-0.781512605042017,-0.564705882352941,-0.541176470588235,-0.65546218487395,-0.494117647058824,-0.517647058823529
-0.588235294117647,-0.658823529411765,-0.705882352941177,-0.847058823529412,-0.705882352941176,-0.756302521008403,-0.541176470588235,-0.517647058823529,-0.630252100840336,-0.470588235294118,-0.494117647058824
-0.564705882352941,-0.635294117647059,-0.680672268907563,-0.823529411764706,-0.682352941176471,-0.73109243697479,-0.517647058823529,-0.494117647058824,-0.605042016806723,-0.447058823529412,-0.470588235294118
-0.541176470588235,-0.611764705882353,-0.65546218487395,-0.8,-0.658823529411765,-0.705882352941177,-0.494117647058824,-0.470588235294118,-0.579831932773109,-0.423529411764706,-0.447058823529412
-0.517647058823529,-0.588235294117647,-0.630252100840336,-0.776470588235294,-0.635294117647059,-0.680672268907563,-0.470588235294118,-0.447058823529412,-0.554621848739496,-0.4,-0.423529411764706
-0.494117647058824,-0.564705882352941,-0.605042016806723,-0.752941176470588,-0.611764705882353,-0.65546218487395,-0.447058823529412,-0.423529411764706,-0.529411764705882,-0.376470588235294,-0.4
-0.470588235294118,-0.541176470588235,-0.579831932773109,-0.729411764705882,-0.588235294117647,-0.630252100840336,-0.423529411764706,-0.4,-0.504201680672269,-0.352941176470588,-0.376470588235294
-0.447058823529412,-0.517647058823529,-0.554621848739496,-0.705882352941176,-0.564705882352941,-0.605042016806723,-0.4,-0.376470588235294,-0.478991596638655,-0.329411764705882,-0.352941176470588
-0.423529411764706,-0.494117647058824,-0.529411764705882,-0.682352941176471,-0.541176470588235,-0.579831932773109,-0.376470588235294,-0.352941176470588,-0.453781512605042,-0.305882352941176,-0.329411764705882
-0.4,-0.470588235294118,-0.504201680672269,-0.658823529411765,-0.517647058823529,-0.554621848739496,-0.352941176470588,-0.329411764705882,-0.428571428571429,-0.282352941176471,-0.305882352941176
-0.376470588235294,-0.447058823529412,-0.478991596638655,-0.635294117647059,-0.494117647058824,-0.529411764705882,-0.329411764705882,-0.305882352941176,-0.403361344537815,-0.258823529411765,-0.282352941176471
-0.352941176470588,-0.423529411764706,-0.453781512605042,-0.611764705882353,-0.470588235294118,-0.504201680672269,-0.305882352941176,-0.282352941176471,-0.378151260504202,-0.235294117647059,-0.258823529411765
-0.329411764705882,-0.4,-0.428571428571429,-0.588235294117647,-0.447058823529412,-0.478991596638655,-0.282352941176471,-0.258823529411765,-0.352941176470588,-0.211764705882353,-0.235294117647059
-0.305882352941176,-0.376470588235294,-0.403361344537815,-0.564705882352941,-0.423529411764706,-0.453781512605042,-0.258823529411765,-0.235294117647059,-0.327731092436975,-0.188235294117647,-0.211764705882353
-0.282352941176471,-0.352941176470588,-0.378151260504202,-0.541176470588235,-0.4,-0.428571428571429,-0.235294117647059,-0.211764705882353,-0.302521008403361,-0.164705882352941,-0.188235294117647
-0.258823529411765,-0.329411764705882,-0.352941176470588,-0.517647058823529,-0.376470588235294,-0.403361344537815,-0.211764705882353,-0.188235294117647,-0.277310924369748,-0.141176470588235,-0.164705882352941
-0.235294117647059,-0.305882352941176,-0.327731092436975,-0.494117647058824,-0.352941176470588,-0.378151260504202,-0.188235294117647,-0.164705882352941,-0.252100840336134,-0.117647058823529,-0.141176470588235
-0.211764705882353,-0.282352941176471,-0.302521008403361,-0.470588235294118,-0.329411764705882,-0.352941176470588,-0.164705882352941,-0.141176470588235,-0.226890756302521,-0.0941176470588235,-0.117647058823529
-0.188235294117647,-0.258823529411765,-0.277310924369748,-0.447058823529412,-0.305882352941176,-0.327731092436975,-0.141176470588235,-0.117647058823529,-0.201680672268908,-0.0705882352941176,-0.0941176470588235
-0.164705882352941,-0.235294117647059,-0.252100840336134,-0.423529411764706,-0.282352941176471,-0.302521008403361,-0.117647058823529,-0.0941176470588235,-0.176470588235294,-0.0470588235294118,-0.0705882352941176
-0.141176470588235,-0.211764705882353,-0.226890756302521,-0.4,-0.258823529411765,-0.277310924369748,-0.0941176470588235,-0.0705882352941176,-0.151260504201681,-0.0235294117647059,-0.0470588235294118
-0.117647058823529,-0.188235294117647,-0.201680672268908,-0.376470588235294,-0.235294117647059,-0.252100840336134,-0.0705882352941176,-0.0470588235294118,-0.126050420168067,0,-0.0235294117647059
-0.0941176470588235,-0.164705882352941,-0.176470588235294,-0.352941176470588,-0.211764705882353,-0.226890756302521,-0.0470588235294118,-0.0235294117647059,-0.100840336134454,0.0235294117647059,0
-0.0705882352941176,-0.141176470588235,-0.151260504201681,-0.329411764705882,-0.188235294117647,-0.201680672268908,-0.0235294117647059,0,-0.0756302521008403,0.0470588235294118,0.0235294117647059
-0.0470588235294118,-0.117647058823529,-0.126050420168067,-0.305882352941176,-0.164705882352941,-0.176470588235294,0,0.0235294117647059,-0.0504201680672269,0.0705882352941176,0.0470588235294118
-0.0235294117647059,-0.0941176470588235,-0.100840336134454,-0.282352941176471,-0.141176470588235,-0.151260504201681,0.0235294117647059,0.0470588235294118,-0.0252100840336134,0.0941176470588235,0.0705882352941176
0,-0.0705882352941176,-0.0756302521008403,-0.258823529411765,-0.117647058823529,-0.126050420168067,0.0470588235294118,0.0705882352941176,0,0.117647058823529,0.0941176470588235
0.0235294117647059,-0.0470588235294118,-0.0504201680672269,-0.235294117647059,-0.0941176470588235,-0.100840336134454,0.0705882352941176,0.0941176470588235,0.0252100840336134,0.141176470588235,0.117647058823529
0.0470588235294118,-0.0235294117647059,-0.0252100840336134,-0.211764705882353,-0.0705882352941176,-0.0756302521008403,0.0941176470588235,0.117647058823529,0.0504201680672269,0.164705882352941,0.141176470588235
0.0705882352941176,0,0,-0.188235294117647,-0.0470588235294118,-0.0504201680672269,0.117647058823529,0.141176470588235,0.0756302521008403,0.188235294117647,0.164705882352941
0.0941176470588235,0.0235294117647059,0.0252100840336134,-0.164705882352941,-0.0235294117647059,-0.0252100840336134,0.141176470588235,0.164705882352941,0.100840336134454,0.211764705882353,0.188235294117647
0.117647058823529,0.0470588235294118,0.0504201680672269,-0.141176470588235,0,0,0.164705882352941,0.188235294117647,0.126050420168067,0.235294117647059,0.211764705882353
0.141176470588235,0.0705882352941176,0.0756302521008403,-0.117647058823529,0.0235294117647059,0.0252100840336134,0.188235294117647,0.211764705882353,0.151260504201681,0.258823529411765,0.235294117647059
0.164705882352941,0.0941176470588235,0.100840336134454,-0.0941176470588235,0.0470588235294118,0.0504201680672269,0.211764705882353,0.235294117647059,0.176470588235294,0.282352941176471,0.258823529411765
0.188235294117647,0.117647058823529,0.126050420168067,-0.0705882352941176,0.0705882352941176,0.0756302521008403,0.235294117647059,0.258823529411765,0.201680672268908,0.305882352941176,0.282352941176471
0.211764705882353,0.141176470588235,0.151260504201681,-0.0470588235294118,0.0941176470588235,0.100840336134454,0.258823529411765,0.282352941176471,0.226890756302521,0.329411764705882,0.305882352941176
0.235294117647059,0.164705882352941,0.176470588235294,-0.0235294117647059,0.117647058823529,0.126050420168067,0.282352941176471,0.305882352941176,0.252100840336134,0.352941176470588,0.329411764705882
0.258823529411765,0.188235294117647,0.201680672268908,0,0.141176470588235,0.151260504201681,0.305882352941176,0.329411764705882,0.277310924369748,0.376470588235294,0.352941176470588
0.282352941176471,0.211764705882353,0.226890756302521,0.0235294117647059,0.164705882352941,0.176470588235294,0.329411764705882,0.352941176470588,0.302521008403361,0.4,0.376470588235294
0.305882352941176,0.235294117647059,0.252100840336134,0.0470588235294118,0.188235294117647,0.201680672268908,0.352941176470588,0.376470588235294,0.327731092436975,0.423529411764706,0.4
0.329411764705882,0.258823529411765,0.277310924369748,0.0705882352941176,0.211764705882353,0.226890756302521,0.376470588235294,0.4,0.352941176470588,0.447058823529412,0.423529411764706
0.352941176470588,0.282352941176471,0.302521008403361,0.0941176470588235,0.235294117647059,0.252100840336134,0.4,0.423529411764706,0.378151260504202,0.470588235294118,0.447058823529412
0.376470588235294,0.305882352941176,0.327731092436975,0.117647058823529,0.258823529411765,0.277310924369748,0.423529411764706,0.447058823529412,0.403361344537815,0.494117647058824,0.470588235294118
0.4,0.329411764705882,0.352941176470588,0.141176470588235,0.282352941176471,0.302521008403361,0.447058823529412,0.470588235294118,0.428571428571429,0.517647058823529,0.494117647058824
0.423529411764706,0.352941176470588,0.378151260504202,0.164705882352941,0.305882352941176,0.327731092436975,0.470588235294118,0.494117647058824,0.453781512605042,0.541176470588235,0.517647058823529
0.447058823529412,0.376470588235294,0.403361344537815,0.188235294117647,0.329411764705882,0.352941176470588,0.494117647058824,0.517647058823529,0.478991596638655,0.564705882352941,0.541176470588235
0.470588235294118,0.4,0.428571428571429,0.211764705882353,0.352941176470588,0.378151260504202,0.517647058823529,0.541176470588235,0.504201680672269,0.588235294117647,0.564705882352941
0.494117647058824,0.423529411764706,0.453781512605042,0.235294117647059,0.376470588235294,0.403361344537815,0.541176470588235,0.564705882352941,0.529411764705882,0.611764705882353,0.588235294117647
0.517647058823529,0.447058823529412,0.478991596638655,0.258823529411765,0.4,0.428571428571429,0.564705882352941,0.588235294117647,0.554621848739496,0.635294117647059,0.611764705882353
0.541176470588235,0.470588235294118,0.504201680672269,0.282352941176471,0.423529411764706,0.453781512605042,0.588235294117647,0.611764705882353,0.579831932773109,0.658823529411765,0.635294117647059
0.564705882352941,0.494117647058824,0.529411764705882,0.305882352941176,0.447058823529412,0.478991596638655,0.611764705882353,0.635294117647059,0.605042016806723,0.682352941176471,0.658823529411765
0.588235294117647,0.517647058823529,0.554621848739496,0.329411764705882,0.470588235294118,0.504201680672269,0.635294117647059,0.658823529411765,0.630252100840336,0.705882352941176,0.682352941176471
0.611764705882353,0.541176470588235,0.579831932773109,0.352941176470588,0.494117647058824,0.529411764705882,0.658823529411765,0.682352941176471,0.65546218487395,0.729411764705882,0.705882352941176
0.635294117647059,0.564705882352941,0.605042016806723,0.376470588235294,0.517647058823529,0.554621848739496,0.682352941176471,0.705882352941176,0.680672268907563,0.752941176470588,0.729411764705882
0.658823529411765,0.588235294117647,0.630252100840336,0.4,0.541176470588235,0.579831932773109,0.705882352941176,0.729411764705882,0.705882352941177,0.776470588235294,0.752941176470588
0.682352941176471,0.611764705882353,0.65546218487395,0.423529411764706,0.564705882352941,0.605042016806723,0.729411764705882,0.752941176470588,0.73109243697479,0.8,0.776470588235294
0.705882352941176,0.635294117647059,0.680672268907563,0.447058823529412,0.588235294117647,0.630252100840336,0.752941176470588,0.776470588235294,0.756302521008403,0.823529411764706,0.8
0.729411764705882,0.658823529411765,0.705882352941177,0.470588235294118,0.611764705882353,0.65546218487395,0.776470588235294,0.8,0.781512605042017,0.847058823529412,0.823529411764706
0.752941176470588,0.682352941176471,0.73109243697479,0.494117647058824,0.635294117647059,0.680672268907563,0.8,0.823529411764706,0.80672268907563,0.870588235294118,0.847058823529412
0.776470588235294,0.705882352941176,0.756302521008403,0.517647058823529,0.658823529411765,0.705882352941177,0.823529411764706,0.847058823529412,0.831932773109244,0.894117647058823,0.870588235294118
0.8,0.729411764705882,0.781512605042017,0.541176470588235,0.682352941176471,0.73109243697479,0.847058823529412,0.870588235294118,0.857142857142857,0.917647058823529,0.894117647058823
0.823529411764706,0.752941176470588,0.80672268907563,0.564705882352941,0.705882352941176,0.756302521008403,0.870588235294118,0.894117647058823,0.882352941176471,0.941176470588235,0.917647058823529
0.847058823529412,0.776470588235294,0.831932773109244,0.588235294117647,0.729411764705882,0.781512605042017,0.894117647058823,0.917647058823529,0.907563025210084,0.964705882352941,0.941176470588235
0.870588235294118,0.8,0.857142857142857,0.611764705882353,0.752941176470588,0.80672268907563,0.917647058823529,0.941176470588235,0.932773109243697,0.988235294117647,0.964705882352941
0.894117647058823,0.823529411764706,0.882352941176471,0.635294117647059,0.776470588235294,0.831932773109244,0.941176470588235,0.964705882352941,0.957983193277311,1.01176470588235,0.988235294117647
0.917647058823529,0.847058823529412,0.907563025210084,0.658823529411765,0.8,0.857142857142857,0.964705882352941,0.988235294117647,0.983193277310924,1.03529411764706,1.01176470588235
0.941176470588235,0.870588235294118,0.932773109243697,0.682352941176471,0.823529411764706,0.882352941176471,0.988235294117647,1.01176470588235,1.00840336134454,1.05882352941176,1.03529411764706
0.964705882352941,0.894117647058823,0.957983193277311,0.705882352941176,0.847058823529412,0.907563025210084,1.01176470588235,1.03529411764706,1.03361344537815,1.08235294117647,1.05882352941176
0.988235294117647,0.917647058823529,0.983193277310924,0.729411764705882,0.870588235294118,0.932773109243697,1.03529411764706,1.05882352941176,1.05882352941176,1.10588235294118,1.08235294117647
1.01176470588235,0.941176470588235,1.00840336134454,0.752941176470588,0.894117647058823,0.957983193277311,1.05882352941176,1.08235294117647,1.08403361344538,1.12941176470588,1.10588235294118
NaN,0.964705882352941,1.03361344537815,0.776470588235294,0.917647058823529,0.983193277310924,1.08235294117647,1.10588235294118,1.10924369747899,1.15294117647059,1.12941176470588
NaN,0.988235294117647,1.05882352941176,0.8,0.941176470588235,1.00840336134454,1.10588235294118,1.12941176470588,1.13445378151261,1.17647058823529,1.15294117647059
NaN,1.01176470588235,1.08403361344538,0.823529411764706,0.964705882352941,1.03361344537815,1.12941176470588,1.15294117647059,1.15966386554622,1.2,1.17647058823529
NaN,1.03529411764706,1.10924369747899,0.847058823529412,0.988235294117647,1.05882352941176,1.15294117647059,1.17647058823529,1.18487394957983,1.22352941176471,1.2
NaN,1.05882352941176,1.13445378151261,0.870588235294118,1.01176470588235,1.08403361344538,1.17647058823529,NaN,1.21008403361345,1.24705882352941,1.22352941176471
NaN,NaN,1.15966386554622,0.894117647058823,1.03529411764706,1.10924369747899,1.2,NaN,1.23529411764706,1.27058823529412,1.24705882352941
NaN,NaN,1.18487394957983,0.917647058823529,NaN,NaN,1.22352941176471,NaN,1.26050420168067,1.29411764705882,1.27058823529412
NaN,NaN,1.21008403361345,0.941176470588235,NaN,NaN,1.24705882352941,NaN,1.28571428571429,1.31764705882353,1.29411764705882
NaN,NaN,1.23529411764706,0.964705882352941,NaN,NaN,NaN,NaN,1.3109243697479,1.34117647058824,NaN
NaN,NaN,1.26050420168067,0.988235294117647,NaN,NaN,NaN,NaN,1.33613445378151,1.36470588235294,NaN
NaN,NaN,NaN,1.01176470588235,NaN,NaN,NaN,NaN,1.36134453781513,1.38823529411765,NaN
NaN,NaN,NaN,1.03529411764706,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,1.05882352941176,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,1.08235294117647,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,1.10588235294118,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,1.12941176470588,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,1.15294117647059,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,1.17647058823529,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,1.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
