-1.15294117647059,-1.03529411764706,-1.08403361344538,-1.10588235294118,-1.15294117647059,-1.41176470588235,-1.2
-1.12941176470588,-1.01176470588235,-1.05882352941176,-1.08235294117647,-1.12941176470588,-1.38655462184874,-1.17647058823529
-1.10588235294118,-0.988235294117647,-1.03361344537815,-1.05882352941176,-1.10588235294118,-1.36134453781513,-1.15294117647059
-1.08235294117647,-0.964705882352941,-1.00840336134454,-1.03529411764706,-1.08235294117647,-1.33613445378151,-1.12941176470588
-1.05882352941176,-0.941176470588235,-0.983193277310924,-1.01176470588235,-1.05882352941176,-1.3109243697479,-1.10588235294118
-1.03529411764706,-0.917647058823529,-0.957983193277311,-0.988235294117647,-1.03529411764706,-1.28571428571429,-1.08235294117647
-1.01176470588235,-0.894117647058823,-0.932773109243697,-0.964705882352941,-1.01176470588235,-1.26050420168067,-1.05882352941176
-0.988235294117647,-0.870588235294118,-0.907563025210084,-0.941176470588235,-0.988235294117647,-1.23529411764706,-1.03529411764706
-0.964705882352941,-0.847058823529412,-0.882352941176471,-0.917647058823529,-0.964705882352941,-1.21008403361345,-1.01176470588235
-0.941176470588235,-0.823529411764706,-0.857142857142857,-0.894117647058823,-0.941176470588235,-1.18487394957983,-0.988235294117647
-0.917647058823529,-0.8,-0.831932773109244,-0.870588235294118,-0.917647058823529,-1.15966386554622,-0.964705882352941
-0.894117647058823,-0.776470588235294,-0.80672268907563,-0.847058823529412,-0.894117647058823,-1.13445378151261,-0.941176470588235
-0.870588235294118,-0.752941176470588,-0.781512605042017,-0.823529411764706,-0.870588235294118,-1.10924369747899,-0.917647058823529
-0.847058823529412,-0.729411764705882,-0.756302521008403,-0.8,-0.847058823529412,-1.08403361344538,-0.894117647058823
-0.823529411764706,-0.705882352941176,-0.73109243697479,-0.776470588235294,-0.823529411764706,-1.05882352941176,-0.870588235294118
-0.8,-0.682352941176471,-0.705882352941177,-0.752941176470588,-0.8,-1.03361344537815,-0.847058823529412
-0.776470588235294,-0.658823529411765,-0.680672268907563,-0.729411764705882,-0.776470588235294,-1.00840336134454,-0.823529411764706
-0.752941176470588,-0.635294117647059,-0.65546218487395,-0.705882352941176,-0.752941176470588,-0.983193277310924,-0.8
-0.729411764705882,-0.611764705882353,-0.630252100840336,-0.682352941176471,-0.729411764705882,-0.957983193277311,-0.776470588235294
-0.705882352941176,-0.588235294117647,-0.605042016806723,-0.658823529411765,-0.705882352941176,-0.932773109243697,-0.752941176470588
-0.682352941176471,-0.564705882352941,-0.579831932773109,-0.635294117647059,-0.682352941176471,-0.907563025210084,-0.729411764705882
-0.658823529411765,-0.541176470588235,-0.554621848739496,-0.611764705882353,-0.658823529411765,-0.882352941176471,-0.705882352941176
-0.635294117647059,-0.517647058823529,-0.529411764705882,-0.588235294117647,-0.635294117647059,-0.857142857142857,-0.682352941176471
-0.611764705882353,-0.494117647058824,-0.504201680672269,-0.564705882352941,-0.611764705882353,-0.831932773109244,-0.658823529411765
-0.588235294117647,-0.470588235294118,-0.478991596638655,-0.541176470588235,-0.588235294117647,-0.80672268907563,-0.635294117647059
-0.564705882352941,-0.447058823529412,-0.453781512605042,-0.517647058823529,-0.564705882352941,-0.781512605042017,-0.611764705882353
-0.541176470588235,-0.423529411764706,-0.428571428571429,-0.494117647058824,-0.541176470588235,-0.756302521008403,-0.588235294117647
-0.517647058823529,-0.4,-0.403361344537815,-0.470588235294118,-0.517647058823529,-0.73109243697479,-0.564705882352941
-0.494117647058824,-0.376470588235294,-0.378151260504202,-0.447058823529412,-0.494117647058824,-0.705882352941177,-0.541176470588235
-0.470588235294118,-0.352941176470588,-0.352941176470588,-0.423529411764706,-0.470588235294118,-0.680672268907563,-0.517647058823529
-0.447058823529412,-0.329411764705882,-0.327731092436975,-0.4,-0.447058823529412,-0.65546218487395,-0.494117647058824
-0.423529411764706,-0.305882352941176,-0.302521008403361,-0.376470588235294,-0.423529411764706,-0.630252100840336,-0.470588235294118
-0.4,-0.282352941176471,-0.277310924369748,-0.352941176470588,-0.4,-0.605042016806723,-0.447058823529412
-0.376470588235294,-0.258823529411765,-0.252100840336134,-0.329411764705882,-0.376470588235294,-0.579831932773109,-0.423529411764706
-0.352941176470588,-0.235294117647059,-0.226890756302521,-0.305882352941176,-0.352941176470588,-0.554621848739496,-0.4
-0.329411764705882,-0.211764705882353,-0.201680672268908,-0.282352941176471,-0.329411764705882,-0.529411764705882,-0.376470588235294
-0.305882352941176,-0.188235294117647,-0.176470588235294,-0.258823529411765,-0.305882352941176,-0.504201680672269,-0.352941176470588
-0.282352941176471,-0.164705882352941,-0.151260504201681,-0.235294117647059,-0.282352941176471,-0.478991596638655,-0.329411764705882
-0.258823529411765,-0.141176470588235,-0.126050420168067,-0.211764705882353,-0.258823529411765,-0.453781512605042,-0.305882352941176
-0.235294117647059,-0.117647058823529,-0.100840336134454,-0.188235294117647,-0.235294117647059,-0.428571428571429,-0.282352941176471
-0.211764705882353,-0.0941176470588235,-0.0756302521008403,-0.164705882352941,-0.211764705882353,-0.403361344537815,-0.258823529411765
-0.188235294117647,-0.0705882352941176,-0.0504201680672269,-0.141176470588235,-0.188235294117647,-0.378151260504202,-0.235294117647059
-0.164705882352941,-0.0470588235294118,-0.0252100840336134,-0.117647058823529,-0.164705882352941,-0.352941176470588,-0.211764705882353
-0.141176470588235,-0.0235294117647059,0,-0.0941176470588235,-0.141176470588235,-0.327731092436975,-0.188235294117647
-0.117647058823529,0,0.0252100840336134,-0.0705882352941176,-0.117647058823529,-0.302521008403361,-0.164705882352941
-0.0941176470588235,0.0235294117647059,0.0504201680672269,-0.0470588235294118,-0.0941176470588235,-0.277310924369748,-0.141176470588235
-0.0705882352941176,0.0470588235294118,0.0756302521008403,-0.0235294117647059,-0.0705882352941176,-0.252100840336134,-0.117647058823529
-0.0470588235294118,0.0705882352941176,0.100840336134454,0,-0.0470588235294118,-0.226890756302521,-0.0941176470588235
-0.0235294117647059,0.0941176470588235,0.126050420168067,0.0235294117647059,-0.0235294117647059,-0.201680672268908,-0.0705882352941176
0,0.117647058823529,0.151260504201681,0.0470588235294118,0,-0.176470588235294,-0.0470588235294118
0.0235294117647059,0.141176470588235,0.176470588235294,0.0705882352941176,0.0235294117647059,-0.151260504201681,-0.0235294117647059
0.0470588235294118,0.164705882352941,0.201680672268908,0.0941176470588235,0.0470588235294118,-0.126050420168067,0
0.0705882352941176,0.188235294117647,0.226890756302521,0.117647058823529,0.0705882352941176,-0.100840336134454,0.0235294117647059
0.0941176470588235,0.211764705882353,0.252100840336134,0.141176470588235,0.0941176470588235,-0.0756302521008403,0.0470588235294118
0.117647058823529,0.235294117647059,0.277310924369748,0.164705882352941,0.117647058823529,-0.0504201680672269,0.0705882352941176
0.141176470588235,0.258823529411765,0.302521008403361,0.188235294117647,0.141176470588235,-0.0252100840336134,0.0941176470588235
0.164705882352941,0.282352941176471,0.327731092436975,0.211764705882353,0.164705882352941,0,0.117647058823529
0.188235294117647,0.305882352941176,0.352941176470588,0.235294117647059,0.188235294117647,0.0252100840336134,0.141176470588235
0.211764705882353,0.329411764705882,0.378151260504202,0.258823529411765,0.211764705882353,0.0504201680672269,0.164705882352941
0.235294117647059,0.352941176470588,0.403361344537815,0.282352941176471,0.235294117647059,0.0756302521008403,0.188235294117647
0.258823529411765,0.376470588235294,0.428571428571429,0.305882352941176,0.258823529411765,0.100840336134454,0.211764705882353
0.282352941176471,0.4,0.453781512605042,0.329411764705882,0.282352941176471,0.126050420168067,0.235294117647059
0.305882352941176,0.423529411764706,0.478991596638655,0.352941176470588,0.305882352941176,0.151260504201681,0.258823529411765
0.329411764705882,0.447058823529412,0.504201680672269,0.376470588235294,0.329411764705882,0.176470588235294,0.282352941176471
0.352941176470588,0.470588235294118,0.529411764705882,0.4,0.352941176470588,0.201680672268908,0.305882352941176
0.376470588235294,0.494117647058824,0.554621848739496,0.423529411764706,0.376470588235294,0.226890756302521,0.329411764705882
0.4,0.517647058823529,0.579831932773109,0.447058823529412,0.4,0.252100840336134,0.352941176470588
0.423529411764706,0.541176470588235,0.605042016806723,0.470588235294118,0.423529411764706,0.277310924369748,0.376470588235294
0.447058823529412,0.564705882352941,0.630252100840336,0.494117647058824,0.447058823529412,0.302521008403361,0.4
0.470588235294118,0.588235294117647,0.65546218487395,0.517647058823529,0.470588235294118,0.327731092436975,0.423529411764706
0.494117647058824,0.611764705882353,0.680672268907563,0.541176470588235,0.494117647058824,0.352941176470588,0.447058823529412
0.517647058823529,0.635294117647059,0.705882352941177,0.564705882352941,0.517647058823529,0.378151260504202,0.470588235294118
0.541176470588235,0.658823529411765,0.73109243697479,0.588235294117647,0.541176470588235,0.403361344537815,0.494117647058824
0.564705882352941,0.682352941176471,0.756302521008403,0.611764705882353,0.564705882352941,0.428571428571429,0.517647058823529
0.588235294117647,0.705882352941176,0.781512605042017,0.635294117647059,0.588235294117647,0.453781512605042,0.541176470588235
0.611764705882353,0.729411764705882,0.80672268907563,0.658823529411765,0.611764705882353,0.478991596638655,0.564705882352941
0.635294117647059,0.752941176470588,0.831932773109244,0.682352941176471,0.635294117647059,0.504201680672269,0.588235294117647
0.658823529411765,0.776470588235294,0.857142857142857,0.705882352941176,0.658823529411765,0.529411764705882,0.611764705882353
0.682352941176471,0.8,0.882352941176471,0.729411764705882,0.682352941176471,0.554621848739496,0.635294117647059
0.705882352941176,0.823529411764706,0.907563025210084,0.752941176470588,0.705882352941176,0.579831932773109,0.658823529411765
0.729411764705882,0.847058823529412,0.932773109243697,0.776470588235294,0.729411764705882,0.605042016806723,0.682352941176471
0.752941176470588,0.870588235294118,0.957983193277311,0.8,0.752941176470588,0.630252100840336,0.705882352941176
0.776470588235294,0.894117647058823,0.983193277310924,0.823529411764706,0.776470588235294,0.65546218487395,0.729411764705882
0.8,0.917647058823529,1.00840336134454,0.847058823529412,0.8,0.680672268907563,0.752941176470588
0.823529411764706,0.941176470588235,1.03361344537815,0.870588235294118,0.823529411764706,0.705882352941177,0.776470588235294
0.847058823529412,0.964705882352941,1.05882352941176,0.894117647058823,0.847058823529412,0.73109243697479,0.8
0.870588235294118,0.988235294117647,1.08403361344538,0.917647058823529,0.870588235294118,0.756302521008403,0.823529411764706
0.894117647058823,1.01176470588235,1.10924369747899,0.941176470588235,0.894117647058823,0.781512605042017,0.847058823529412
0.917647058823529,1.03529411764706,1.13445378151261,0.964705882352941,0.917647058823529,0.80672268907563,0.870588235294118
0.941176470588235,1.05882352941176,1.15966386554622,0.988235294117647,0.941176470588235,0.831932773109244,0.894117647058823
0.964705882352941,NaN,1.18487394957983,1.01176470588235,0.964705882352941,0.857142857142857,0.917647058823529
0.988235294117647,NaN,1.21008403361345,1.03529411764706,0.988235294117647,0.882352941176471,0.941176470588235
1.01176470588235,NaN,1.23529411764706,1.05882352941176,1.01176470588235,0.907563025210084,0.964705882352941
NaN,NaN,1.26050420168067,1.08235294117647,1.03529411764706,0.932773109243697,0.988235294117647
NaN,NaN,1.28571428571429,1.10588235294118,1.05882352941176,0.957983193277311,1.01176470588235
NaN,NaN,1.3109243697479,1.12941176470588,1.08235294117647,0.983193277310924,1.03529411764706
NaN,NaN,1.33613445378151,NaN,1.10588235294118,1.00840336134454,1.05882352941176
NaN,NaN,1.36134453781513,NaN,NaN,1.03361344537815,1.08235294117647
NaN,NaN,NaN,NaN,NaN,1.05882352941176,1.10588235294118
NaN,NaN,NaN,NaN,NaN,NaN,1.12941176470588
NaN,NaN,NaN,NaN,NaN,NaN,1.15294117647059
